Annual Income,Years in current job,Tax Liens,Number of Open Accounts,Years of Credit History,Maximum Open Credit,Number of Credit Problems,Months since last delinquent,Bankruptcies,Term,Current Loan Amount,Current Credit Balance,Monthly Debt,Credit Score,Have Mortgage,Home Mortgage,Own Home,Rent,business loan,buy a car,buy house,debt consolidation,educational expenses,home improvements,major purchase,medical bills,moving,other,renewable energy,small business,take a trip,vacation,wedding,Loan-to-Income Ratio,Credit Utilization Ratio,Delinquency Ratio,Debt-to-Income Ratio,Credit Default
-0.02940192593773928,-0.2978000037685579,-0.12101820354380821,-0.44377196365579574,-0.199604220851436,-1.029727458481657,-0.36200903491510206,1.3327839920901114,-0.34379580489048017,1.6905693394114378,-0.742233358292954,-1.0580325555287013,-0.43616425423244237,0.2674725298630777,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.8354751849541404,-0.6541054175629866,1.2757420723588437,-0.5548445516739153,0
0.4665416017720888,-0.5724894673356696,-0.12101820354380821,-1.5986261369446466,0.05197131220362434,-1.0186573603623268,4.031304495607981,-0.6983066109996929,2.6336505423134478,-0.5915167019106974,-0.7453937811179752,-0.6292016527287495,0.7026541015016066,-0.27223504030040097,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.0384144555126316,1.6254598011349481,-0.6517982060073902,0.2670292510106373,1
2.116448245898329,1.0756473140670004,-0.12101820354380821,-0.674742798313566,1.0111030319760435,-1.1447762983054728,-0.36200903491510206,-0.6983066109996929,-0.34379580489048017,-0.5915167019106974,-0.47827952605507607,-0.9376671982125041,-1.211256559879588,1.1996946965090862,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.2493427403716304,0.9246873840372295,-0.6517982060073902,-1.7527885663307297,0
-1.494291530842568,-1.6712473216041164,-0.12101820354380821,-0.674742798313566,-1.064395115728207,-1.1098563462706414,1.8346477303464392,2.1275585759078606,2.6336505423134478,-0.5915167019106974,-0.0567142370064208,-1.1033454686882675,-1.354473692101306,-2.6273226191955805,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.861462851792939,-0.596437567094989,3.3352954979159932,-0.8470036899708493,0
-0.19303811528362164,-1.6712473216041164,-0.12101820354380821,-0.44377196365579574,-1.4103114736789155,-1.1447762983054728,-0.36200903491510206,-0.5658441803634013,-0.34379580489048017,-0.5915167019106974,-1.6428634136124929,-1.0552180888728278,-1.3041648444126557,0.31653685442339397,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.6948708381757798,-0.01671590184363549,-0.4197197778428939,-1.5208107162857476,1
-0.19303811528362164,1.0756473140670004,-0.12101820354380821,1.8659363829219062,-0.05809298350796459,2.6049685518799213,-0.36200903491510206,-0.6983066109996929,-0.34379580489048017,-0.5915167019106974,2.2193344920508977,2.475248884255103,-0.5313458265785532,0.31653685442339397,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.3598124566489043,-0.07385599156997977,-0.6517982060073902,-0.5587937092031778,1
-0.19303811528362164,-0.023110540201446223,-0.12101820354380821,0.01816970565974464,-1.0329481740963244,-0.18845173084301672,-0.36200903491510206,-0.6983066109996929,-0.34379580489048017,-0.5915167019106974,-0.48296163394399627,-0.5009557887761059,0.07937788632551622,0.31653685442339397,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.4771615222541617,-0.6615671504925179,-0.6517982060073902,0.2014445676561648,0
0.9421325460183121,0.8009578504998889,-0.12101820354380821,0.9420530442908254,1.9859582225644032,0.20013975080375607,-0.36200903491510206,-0.6983066109996929,-0.34379580489048017,-0.5915167019106974,1.0569836507218675,0.9929631121616395,2.2533526735188465,-1.4497788297479908,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.07045597807082508,0.9544772696182302,-0.6517982060073902,1.199665743128398,1
0.47100924204458744,-0.023110540201446223,-0.12101820354380821,-1.5986261369446466,-0.5926909912499683,0.6830857136171574,-0.36200903491510206,-0.6983066109996929,-0.34379580489048017,1.6905693394114378,0.8418407932259829,-1.2151736104816482,-1.5734011923574178,-2.6273226191955805,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.23743096495262023,-1.9612819541554953,-0.6517982060073902,-1.9084945909061026,1
-0.19303811528362164,1.0756473140670004,-0.12101820354380821,-0.44377196365579574,-0.48262669553837934,0.6815338307032326,-0.36200903491510206,-0.6983066109996929,-0.34379580489048017,-0.5915167019106974,1.1359250538444918,1.5235838923490226,0.1931411155782406,0.31653685442339397,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.222407730674261,0.7944076599000489,-0.6517982060073902,0.3430587862457589,1
0.516465708944137,0.8009578504998889,-0.12101820354380821,0.24914054031751484,-0.1681572792195535,-0.25383773094971546,-0.36200903491510206,-0.6983066109996929,-0.34379580489048017,-0.5915167019106974,1.064006812555248,0.07694803122995486,-0.6611209091231467,-1.302585856067042,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3784811549940888,0.4705425309461563,-0.6517982060073902,-1.0543928705361423,0
-1.054299878926413,-1.6712473216041164,-0.12101820354380821,1.1730238789485956,-1.5832696526542698,-0.17474343177001422,-0.36200903491510206,-0.6983066109996929,-0.34379580489048017,-0.5915167019106974,-0.6138265494393167,-0.23930420533505012,-0.5315435037796874,-1.106328557825777,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.278902891287545,-0.2309127317932394,-0.6517982060073902,0.4346232115423469,0
-0.6392348231338023,1.0756473140670004,-0.12101820354380821,-0.21280112899802556,0.22492949117897876,-0.6685525749808893,-0.36200903491510206,-0.25676517554538764,-0.34379580489048017,-0.5915167019106974,0.13800292482404927,-0.39231737585938214,0.044586698925899386,-0.12504206661945225,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.7299191625506996,0.5542342169329302,-0.290787317751507,0.7342389245921451,0
0.2718801327560771,1.0756473140670004,-0.12101820354380821,1.8659363829219062,1.8758939268528143,0.03134661919920074,-0.36200903491510206,0.7146259824540839,-0.34379580489048017,-0.5915167019106974,1.0733710283330884,0.09627403560028741,0.4758195132001274,0.5618584772249752,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6049256589563498,-0.0022073621568055785,0.09910444156484713,0.2070709781802202,1
-0.7907800177739542,-0.2978000037685579,-0.12101820354380821,-1.1366844676291064,-0.3411154581949077,0.07360956388841977,-0.36200903491510206,-0.6983066109996929,-0.34379580489048017,1.6905693394114378,-0.05969908078560745,0.14834166873395035,-1.0570683429949224,0.21840820530276145,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.703744552752076,0.01305616986927785,-0.6517982060073902,-0.8854836397935755,1
-0.3372790726528631,1.0756473140670004,-0.12101820354380821,0.480111374975285,0.0048008997558009105,-0.14624051558426185,-0.36200903491510206,-0.6983066109996929,-0.34379580489048017,1.6905693394114378,-0.0567142370064208,0.00039453819019097316,0.9778207654803942,-1.302585856067042,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.10870202001549918,0.12731738511388552,-0.6517982060073902,1.5607516647552224,0
-0.19303811528362164,-0.023110540201446223,4.284984352662802,-0.44377196365579574,1.4670836856383407,-0.698814291802423,4.031304495607981,-0.6983066109996929,2.6336505423134478,-0.5915167019106974,-1.3418943261664125,-0.8988275583614473,-0.08627560822493213,0.31653685442339397,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.3789019621798617,-0.8369205665856063,-0.6517982060073902,-0.0047634517670846,0
0.9697539092903472,1.0756473140670004,-0.12101820354380821,2.0969072175796764,1.3570193899267518,1.2064840910535322,-0.36200903491510206,1.906787858180708,-0.34379580489048017,1.6905693394114378,-0.0567142370064208,-0.2765489807477784,2.2533526735188465,0.16934388074244522,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.7090557524537842,-1.2256366747803655,0.9037936551850957,1.1725612019644207,0
0.9967724957002199,1.0756473140670004,-0.12101820354380821,2.0969072175796764,1.734382689509343,1.493789347851479,-0.36200903491510206,-0.6983066109996929,-0.34379580489048017,1.6905693394114378,0.4005521246952512,0.3894476455871283,0.9679369054236849,1.0034373982678213,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.4086896983296134,-0.8254532080569911,-0.6517982060073902,0.11126624850298837,1
-0.23459426131035493,-0.2978000037685579,-0.12101820354380821,-1.829596971602417,0.869591794632572,-0.5240722756944893,-0.36200903491510206,1.906787858180708,-0.34379580489048017,-0.5915167019106974,-0.4812058434856512,-0.051016386057101445,-0.7819016790161347,0.5127941526646589,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.4460251564678469,0.9393080136781775,1.1081298742400407,-0.8471744305753394,0
-0.4796762419731369,1.0756473140670004,-0.12101820354380821,-0.44377196365579574,-0.624137932881851,-0.2549240489894628,1.8346477303464392,-0.6983066109996929,2.6336505423134478,-0.5915167019106974,-0.1052325800053567,0.21973530623794585,-0.6007305241766527,0.6109228017852913,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.2073359409533528,0.7333496661531846,-0.6517982060073902,-0.4278416344057585,1
-0.29877226839942256,-0.023110540201446223,-0.12101820354380821,-0.21280112899802556,-0.4669032247224381,-0.9983794236203758,-0.36200903491510206,-0.08014860136366553,-0.34379580489048017,-0.5915167019106974,-1.2365788221285865,-0.6781733725409514,0.1046805680706921,-2.1366793735924183,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.2319151437465812,1.1910803100086964,0.0008903535545709731,0.35086887294333857,0
1.966108604982502,1.0756473140670004,-0.12101820354380821,0.24914054031751484,1.0739969152398083,0.16661907986298014,-0.36200903491510206,1.2003215614538199,-0.34379580489048017,-0.5915167019106974,-0.8171470845156777,-0.4079845735770789,1.0229900059395558,1.1996946965090862,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.4026756860988279,-0.8521419202864078,0.5638950863723614,-0.3439886363675398,0
-0.19303811528362164,1.0756473140670004,-0.12101820354380821,-0.44377196365579574,2.1746398723556988,1.1341146178341717,-0.36200903491510206,0.14062211636348712,-0.34379580489048017,1.6905693394114378,-0.15977913691127738,-0.24990536307217429,-1.2671003691999956,0.31653685442339397,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.13787215803572872,-1.1799411386443805,-0.2325049956663095,-1.4746722871188513,1
-0.19303811528362164,-1.121868394469893,-0.12101820354380821,-1.1366844676291064,-1.111565528176031,-0.8602618442810677,-0.36200903491510206,1.2886298485446808,-0.34379580489048017,-0.5915167019106974,-1.3252355991207203,-0.7604496144476585,-1.2170880373130464,0.31653685442339397,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.3614129924493967,0.0548113844060119,2.2280841071247695,-1.4124161666963189,0
-0.19303811528362164,-0.2978000037685579,-0.12101820354380821,-1.829596971602417,-1.0801185865441485,-0.7222994532331519,-0.36200903491510206,-0.6983066109996929,-0.34379580489048017,1.6905693394114378,-0.9778604378028647,-0.6068735505921518,-1.3889683636992216,0.31653685442339397,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.996725242614731,0.10075365076365693,-0.6517982060073902,-1.626375442219607,0
-1.3890892396639691,1.0756473140670004,-0.12101820354380821,-0.44377196365579574,-0.73420222859344,-0.7821504042801855,-0.36200903491510206,2.08340443236243,-0.34379580489048017,-0.5915167019106974,-0.0567142370064208,-1.0367364244992574,-1.1981110260041645,0.7581157754662401,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.343720776713409,-1.138000325868302,2.657917288189271,-0.5477417588741602,0
-0.19303811528362164,-1.121868394469893,-0.12101820354380821,-0.44377196365579574,-0.3253919873789664,-0.5773535890725745,-0.36200903491510206,-0.6983066109996929,-0.34379580489048017,-0.5915167019106974,-1.116179481880432,-0.5664390463027666,-1.1514592065364966,0.31653685442339397,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.1419378731107075,-0.1736537727045877,-0.6517982060073902,-1.3307203881181346,0
-0.5957994315956212,1.0756473140670004,-0.12101820354380821,0.24914054031751484,2.1746398723556988,-0.5461090130722216,-0.36200903491510206,-0.6983066109996929,-0.34379580489048017,-0.5915167019106974,-0.5089473327275036,-0.12306673244746746,-0.6008293627772198,-0.8610069350241959,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.1694454391610418,0.840129526765278,-0.6517982060073902,-0.320002719752099,0
-0.19796670256836219,-0.023110540201446223,-0.12101820354380821,0.480111374975285,-0.6398614036977923,-0.5308488310852943,1.8346477303464392,-0.6983066109996929,2.6336505423134478,-0.5915167019106974,-0.6430897237450681,-0.9364475959949587,-0.7267497398996966,0.16934388074244522,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.6422394657517381,-1.1608981884089213,-0.6517982060073902,-0.7991380249472537,0
2.521113627945512,-1.3965578580370046,-0.12101820354380821,2.0969072175796764,0.1777590787311548,-1.05264359617728,-0.36200903491510206,-0.3450734626362487,-0.34379580489048017,-0.5915167019106974,0.47616816710131293,-0.8443207207926939,-0.0189665212387416,0.5127941526646589,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.8636245099972564,0.7033012334895872,-0.35847685929948503,-1.1187543306686263,1
-1.3918549217374208,-1.3965578580370046,-0.12101820354380821,0.01816970565974464,-1.6776104775499174,-0.8452603094464611,-0.36200903491510206,-0.6983066109996929,-0.34379580489048017,-0.5915167019106974,-1.483544051537689,-0.9073647738842642,-0.4978395409863086,-0.7628782859035634,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.971438650601664,-0.5510024965463364,-0.6517982060073902,1.3928900035978393,0
-0.012701461109589638,1.0756473140670004,-0.12101820354380821,1.6349655482641359,-1.0486716449122657,1.2374700199015642,-0.36200903491510206,-0.6983066109996929,-0.34379580489048017,1.6905693394114378,0.8425590711407605,1.2513311511708425,0.9131803207095153,-2.6273226191955805,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6930880336531293,-0.02123876491309388,-0.6517982060073902,0.9857341058851905,1
2.521113627945512,-1.121868394469893,8.69098690886941,0.9420530442908254,0.11486519546738984,0.6780679588621339,4.031304495607981,-0.6983066109996929,-0.34379580489048017,-0.5915167019106974,1.5177030669916183,1.745739127052651,0.27794463486480664,-0.9100712595845122,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.37652035816227697,1.023040628733787,-0.6517982060073902,-0.9541061047310065,1
-1.4406798475725844,-1.6712473216041164,-0.12101820354380821,-0.21280112899802556,-1.284523707151385,-0.9258030326791589,-0.36200903491510206,-0.6983066109996929,-0.34379580489048017,-0.5915167019106974,-1.5504662708863692,-0.9694706714238766,-1.2807400960782545,0.6109228017852913,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.0827200364017084,-0.5702391278041568,-0.6517982060073902,-0.7033758422743158,1
1.1600186529588206,1.0756473140670004,-0.12101820354380821,-0.9057136329713361,2.1746398723556988,0.26583612749323976,-0.36200903491510206,-0.6983066109996929,-0.34379580489048017,1.6905693394114378,0.7472302904069152,1.1628630826212134,2.2533526735188465,-2.6273226191955805,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.2568349447884698,1.0496616733204849,-0.6517982060073902,0.9973693322667291,1
0.0009142044827871388,1.0756473140670004,-0.12101820354380821,2.0969072175796764,2.1746398723556988,0.3841930643952387,-0.36200903491510206,0.36139283409063977,-0.34379580489048017,1.6905693394114378,-0.8841012273272371,-0.5984301506245308,-1.123290205374875,0.31653685442339397,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.9868991859193122,-1.2218470111616915,-0.12216467715549875,-1.3598060178530313,1
-0.19303811528362164,-0.5724894673356696,-0.12101820354380821,1.6349655482641359,0.1305886662833308,-0.983274429924841,-0.36200903491510206,1.376938135635542,-0.34379580489048017,1.6905693394114378,1.0429373270551068,-0.847885711890134,-0.4354723840284727,0.31653685442339397,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.1247856533892597,0.2340161113458068,1.098818085455663,-0.4394489724248062,1
-0.19303811528362164,-1.121868394469893,-0.12101820354380821,1.1730238789485956,-0.7813726410412639,-0.58625105111241,-0.36200903491510206,0.6263176953632229,-0.34379580489048017,-0.5915167019106974,-0.7675167408931233,-0.7932850587661846,-0.6550917544885541,0.31653685442339397,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.7758983728209887,-0.7339639186370059,0.960349653761249,-0.7128345447150561,1
2.2553705838955485,1.0756473140670004,-0.12101820354380821,0.480111374975285,1.419913273190517,0.4625114221179775,-0.36200903491510206,1.6860171404535553,-0.34379580489048017,-0.5915167019106974,-0.0567142370064208,0.6330866424305925,1.4328736824912918,1.0525017228281375,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.0628857323281284,0.1274388938160975,0.7509488985440674,-0.21219161668636422,0
-0.19303811528362164,-0.023110540201446223,-0.12101820354380821,0.24914054031751484,-0.7970961118572052,0.14618595482963678,-0.36200903491510206,-0.6983066109996929,-0.34379580489048017,1.6905693394114378,0.42349445335096036,-0.8704014451371233,-0.5843233164825152,0.31653685442339397,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.47447079810351406,-1.461908479156784,-0.6517982060073902,-0.6247409039590617,1
0.2473081112573346,1.0756473140670004,-0.12101820354380821,-0.44377196365579574,1.687212277061519,-0.5360217741317104,-0.36200903491510206,-0.6983066109996929,-0.34379580489048017,1.6905693394114378,1.3242149584819898,-0.19446036995146296,-0.01916419843987579,0.21840820530276145,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8482876210252582,0.6343619250784983,-0.6517982060073902,-0.284110821805528,0
2.521113627945512,-0.023110540201446223,-0.12101820354380821,-0.21280112899802556,0.4293346117862157,0.4111440976670663,-0.36200903491510206,4.511882327361109,-0.34379580489048017,-0.5915167019106974,0.47476353473463684,0.17076358642574394,-0.24224291991980534,0.6599871263456076,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.8642814272620376,-0.3452051237642302,3.341884745323318,-1.2425693580964166,0
0.2770923797406588,1.0756473140670004,-0.12101820354380821,0.480111374975285,-0.48262669553837934,-0.24623350467148386,-0.36200903491510206,0.4938552647269313,-0.34379580489048017,-0.5915167019106974,-0.2373850751701302,-0.29934616066035513,1.439495868729287,1.0034373982678213,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.5321686518326839,-0.2271820187637969,0.6153500117707601,1.1893968416609668,0
-0.19303811528362164,-0.023110540201446223,-0.12101820354380821,-0.674742798313566,-0.5612440496180858,-0.44497797651478804,-0.36200903491510206,-0.08014860136366553,-0.34379580489048017,1.6905693394114378,1.6339363953340629,-0.28902644958881835,0.10853527349280874,0.31653685442339397,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.7452391122588238,0.17320934157039936,0.02789815601920383,0.23774013193412394,1
0.1952920137989577,0.8009578504998889,-0.12101820354380821,-1.3676553022868765,-1.1744594114397962,-0.6363768692321815,-0.36200903491510206,-0.6983066109996929,-0.34379580489048017,-0.5915167019106974,-0.751443277333546,-0.22795252315635964,-1.2814319662822242,0.6599871263456076,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.9440597684374049,0.8933843905102272,-0.6517982060073902,-1.5814757913878774,0
-0.19303811528362164,-0.2978000037685579,-0.12101820354380821,-0.674742798313566,-0.9386073492006769,-0.605908234688791,-0.36200903491510206,2.0392502888169997,-0.34379580489048017,-0.5915167019106974,-1.1609627797225246,-0.6079993372545012,-0.6245506269133222,0.31653685442339397,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.1889530945164322,-0.21555791344619862,2.9553271154914764,-0.6748164790815343,0
-1.5058152061486159,1.0756473140670004,-0.12101820354380821,-0.9057136329713361,2.158916401539758,-0.6944690196434335,-0.36200903491510206,-0.43338174972710974,-0.34379580489048017,-0.5915167019106974,-0.7152527115830513,-0.19436655439626715,-1.072487164683389,0.31653685442339397,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.1883949761095087,1.2328572977930385,-0.5189734452339992,0.05151458636313372,1
0.1854348392294766,-0.023110540201446223,-0.12101820354380821,-0.44377196365579574,1.1683377401354562,-0.773304671670814,1.8346477303464392,-0.6983066109996929,2.6336505423134478,1.6905693394114378,-0.18155093859475646,-0.30975968728708775,0.10932598229734548,-0.075977742059136,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.4302535194875764,1.259381255826967,-0.6517982060073902,-0.10437309305221433,1
